Flight Number,Average Display
7353,10.717047451669595
7354,10.920388349514564
7355,18.151408450704224
7356,18.685981308411215
7357,13.306338028169014
7358,14.898412698412699
7359,13.122448979591837
7360,0.018050541516245487
7361,7.64021164021164
7362,4.227353463587922
7363,4.3250883392226145
7364,5.875
7365,11.643617021276595
7366,11.411247803163445
7367,22.109756097560975
7368,17.906432748538013
7369,13.446194225721785
7370,3.017191977077364
7371,24.46527777777778
7372,18.506211180124225
7373,23.5625
7374,10.064814814814815
7375,13.419191919191919
7376,24.969111969111967
7377,25.140625
7378,23.18211920529801
7379,23.15081967213115
7380,31.148
7381,8.817391304347826
7382,22.376984126984127
7383,33.72164948453608
7384,4.56390977443609
7385,10.457446808510639
7386,17.830388692579504
7387,30.325757575757574
7388,20.681614349775785
7389,23.047970479704798
7390,36.51376146788991
7391,18.330357142857142
7392,3.712
7393,10.271186440677965
7394,9.149193548387096
7395,19.786821705426355
7396,11.0
7397,24.37090909090909
7398,23.073260073260073
7399,30.90376569037657
7400,20.724137931034484
7401,19.14977973568282
7402,12.458646616541353
7403,12.96420581655481
7404,15.907766990291263
7405,13.125
7406,20.358862144420133
7407,20.430406852248392
7408,28.32608695652174
7409,14.383022774327122
7410,14.914438502673796
7411,19.552830188679245
7412,6.733826247689464
7414,24.74573055028463
7415,13.715151515151515
7416,19.77654867256637
7417,13.510460251046025
7418,16.16377171215881
7419,23.304651162790698
7420,14.029772329246935
7421,13.78042328042328
7422,24.09335727109515
7423,5.112874779541446
7424,31.101083032490976
7425,9.811274509803921
7426,31.89158878504673
7427,19.58243727598566
7428,12.707142857142857
7429,12.396659707724426
7430,12.439929328621908
7431,20.544256120527308
7432,19.494584837545126
7433,10.124045801526718
7434,26.335664335664337
7435,9.095588235294118
7436,27.581105169340464
7437,28.75092250922509
7438,2.4501510574018126
7439,13.098191214470285
7440,8.69244288224956
7441,10.684587813620071
7442,24.01260504201681
7443,11.87215411558669
7444,22.253846153846155
7445,22.543828264758496
7446,-0.26991150442477874
7447,23.274725274725274
7448,13.43510054844607
7449,15.221388367729832
7450,5.315196998123827
7451,12.849514563106796
7452,14.436548223350254
7453,10.694656488549619
7454,26.962524654832347
7455,18.153543307086615
7456,13.728597449908925
7457,1.7614035087719297
7458,30.144177449168208
7459,5.071823204419889
7460,32.98717948717949
7461,30.30019120458891
7462,20.95408163265306
7463,20.200534759358288
7464,12.177536231884059
7465,5.294642857142857
7466,18.37204724409449
7467,6.888679245283019
7468,22.14760147601476
7469,15.539525691699605
7470,7.043087971274685
7471,6.988549618320611
7472,22.179439252336447
7473,14.50374531835206
7474,34.17169811320755
7475,30.9203187250996
7476,14.345794392523365
7477,11.798850574712644
7478,21.780334728033473
7479,12.22011385199241
7480,23.1984126984127
7481,6.830917874396135
7482,10.994464944649447
7483,3.7110694183864914
7484,14.68901303538175
7485,19.42962962962963
7486,22.840225563909776
7487,24.91828793774319
7488,24.129032258064516
7489,4.642045454545454
7490,11.96085409252669
7491,36.50891089108911
7492,17.095744680851062
7493,6.0
7494,14.178489702517162
7495,6.327313769751693
7496,16.14681440443213
7497,15.042492917847026
7498,16.53822629969419
7499,8.385
7500,13.435567010309278
7501,2.8063829787234043
7502,12.695749440715884
7503,12.472885032537961
7504,11.531353135313532
7505,16.662921348314608
7506,18.51168831168831
7507,14.982494529540482
7508,24.431726907630523
7509,10.996261682242991
7510,8.612048192771084
7511,16.719298245614034
7512,16.96306068601583
7514,28.28641975308642
7515,5.5170278637770895
7516,26.902527075812273
7517,23.20242914979757
7518,15.468354430379748
7519,4.923076923076923
7520,2.2021660649819497
7521,13.120743034055728
7522,21.94871794871795
7523,18.7512077294686
7524,22.828985507246376
7525,15.067567567567568
7526,21.6318407960199
7527,17.475409836065573
7528,2.2253521126760565
7529,29.008474576271187
7530,10.443069306930694
7531,12.449056603773585
7532,19.84366576819407
7533,16.45212765957447
7534,15.762402088772847
7535,25.04871794871795
7536,30.891764705882352
7537,24.120535714285715
7538,15.848484848484848
7539,7.982188295165394
7540,17.028753993610223
7541,3.008955223880597
7542,21.712355212355213
7543,8.03225806451613
7544,23.72360248447205
7545,28.443974630021142
7546,21.86756756756757
7547,14.719298245614034
7548,12.835106382978724
7549,1.6851063829787234
7550,15.616666666666667
7551,5.098290598290598
7552,24.878205128205128
7553,12.10952380952381
7554,25.191082802547772
7555,17.375
7556,31.38144329896907
7557,18.43961352657005
7558,2.4155405405405403
7559,8.567723342939482
7560,19.69090909090909
7561,22.875
7562,18.270042194092827
7563,7.866071428571429
7564,13.71774193548387
7565,10.28673835125448
7566,31.58888888888889
7567,13.402061855670103
7568,17.152830188679246
7569,27.647279549718576
7570,10.847222222222221
7571,13.812375249500999
7572,10.679190751445086
7573,18.458128078817733
7574,22.16417910447761
7575,10.054794520547945
7576,22.548117154811717
7577,5.278959810874705
7578,20.881944444444443
7579,18.2874251497006
7580,9.830917874396135
7581,3.6754966887417218
7582,24.354166666666668
7583,14.17224880382775
7584,13.26605504587156
7585,13.908315565031982
7586,16.17241379310345
7587,15.146853146853147
7588,32.898809523809526
7589,21.54705882352941
7590,26.620535714285715
7591,14.068
7592,20.16460905349794
7593,19.975609756097562
7594,12.788546255506608
7595,12.2012987012987
7596,13.036259541984732
7597,17.319311663479922
7598,15.236151603498543
7599,15.618666666666666
7600,8.59079283887468
7601,15.675191815856778
7602,27.82170542635659
7603,23.083969465648856
7604,15.575117370892018
7605,6.676789587852495
7606,12.191983122362869
7607,7.375757575757576
7608,16.903030303030302
7609,12.209109730848862
7610,19.120689655172413
7611,9.341698841698841
7612,20.482558139534884
7614,23.017204301075267
7615,27.290870488322717
7616,30.42105263157895
7617,33.0916179337232
7618,9.798095238095238
7619,16.285714285714285
7620,16.67871485943775
7621,11.565737051792828
7622,27.093625498007967
7623,18.295409181636728
7624,9.755102040816327
7625,5.325278810408922
7626,19.283609576427256
7627,17.001838235294116
7628,26.99243856332703
7629,20.75763358778626
7630,6.937373737373737
7631,8.397205588822356
7632,11.955607476635514
7633,10.765086206896552
7634,25.057569296375267
7635,21.40305010893246
7636,5.808510638297872
7637,4.259803921568627
7638,21.07766990291262
7639,11.627692307692307
7640,17.96815286624204
7641,20.429280397022332
7642,15.21875
7643,13.515463917525773
7644,20.545454545454547
7645,18.66315789473684
7646,42.765625
7647,42.56989247311828
7648,22.996835443037973
7649,27.600591715976332
7650,3.358447488584475
7651,14.80564263322884
7652,12.37708830548926
7653,12.47016706443914
7654,26.644927536231883
7655,22.17883211678832
7656,10.875457875457876
7657,21.209876543209877
7658,2.5596707818930042
7659,16.869300911854104
7660,10.277404921700224
7661,0.6064981949458483
7662,10.562770562770563
7663,21.31017369727047
7664,12.25
7665,16.18435754189944
7666,10.064516129032258
7667,16.36986301369863
7668,14.874617737003058
7669,5.293103448275862
7670,2.838487972508591
7671,4.887931034482759
7672,9.080717488789238
7673,13.659649122807018
7674,15.039007092198581
7675,18.714285714285715
7676,10.608
7677,20.646153846153847
7678,2.2244897959183674
7679,18.93993993993994
7680,19.40979381443299
7681,17.850622406639005
7682,13.401459854014599
7683,6.3828125
7684,6.298245614035087
7685,9.53883495145631
7686,9.430232558139535
7687,12.143497757847534
7688,14.24705882352941
7689,19.71195652173913
7690,19.919811320754718
7691,23.36842105263158
7692,5.576704545454546
7693,10.086497890295359
7694,10.833723653395785
7695,3.727272727272727
7696,30.700361010830324
7697,15.26086956521739
7698,4.344947735191638
7699,22.89622641509434
7700,3.1198501872659175
7701,20.373540856031127
7702,4.226158038147139
7703,17.970099667774086
7704,16.083333333333332
7705,23.785714285714285
7706,15.377672209026128
7707,6.040268456375839
7708,6.556756756756757
7709,7.39766081871345
7710,2.427435387673956
7711,18.70766129032258
7712,9.654761904761905
7714,7.926315789473684
7715,16.894845360824743
7716,8.4375
7717,17.020942408376964
7718,18.847665847665848
7719,14.321989528795811
7720,1.6244813278008299
7721,6.875527426160337
7722,7.11731843575419
7723,11.306122448979592
7724,11.243362831858407
7725,23.132505175983436
7726,13.58860759493671
7727,24.176666666666666
7728,25.278761061946902
7729,34.22559652928417
7730,-1.1021611001964637
7731,5.804621848739496
7732,9.135699373695198
7733,7.704119850187266
7734,20.297619047619047
7735,18.55849889624724
7736,21.065714285714286
7737,28.854497354497354
7738,3.6184210526315788
7739,4.738872403560831
7740,3.564583333333333
7741,8.617154811715482
7742,11.086538461538462
7743,13.190376569037657
7744,17.67016806722689
7745,16.705882352941178
7746,24.27391304347826
7747,28.97222222222222
7748,25.03943661971831
7749,26.175675675675677
7750,6.654545454545454
7751,-0.3907563025210084
7752,16.398249452954047
7753,11.677489177489177
7754,-0.14395886889460155
7755,7.465408805031447
7756,4.594827586206897
7757,15.81081081081081
7758,4.341379310344828
7759,14.437768240343347
7760,3.554140127388535
7761,10.674641148325358
7762,9.013861386138613
7763,6.735593220338983
7764,10.219696969696969
7765,17.225152129817445
7766,18.432960893854748
7767,27.79861111111111
7768,5.452574525745257
7769,9.58204334365325
7770,2.8993055555555554
7771,7.412607449856734
7772,8.400621118012422
7773,12.052631578947368
7774,14.527649769585253
7775,12.834645669291339
7776,3.7789115646258504
7777,22.704918032786885
7778,6.572327044025157
7779,11.03755868544601
7780,25.54381443298969
7781,24.434782608695652
7782,1.4733333333333334
7783,5.511792452830188
7784,6.121212121212121
7785,5.635135135135135
7786,7.906779661016949
7787,11.508064516129032
7788,9.223076923076922
7789,9.718120805369127
7790,7.860724233983287
7791,9.906801007556675
7792,10.82325581395349
7793,1.1966527196652719
7794,7.8142292490118574
7795,6.550251256281407
7796,25.33986928104575
7797,10.3125
7798,5.208955223880597
7799,6.664233576642336
7800,6.98639455782313
7801,5.214285714285714
7802,23.053763440860216
7803,6.814058956916099
7804,6.295774647887324
7805,13.654054054054054
7806,8.61995753715499
7807,14.564444444444444
7808,9.758241758241759
7809,13.948164146868251
7810,10.002150537634408
7811,4.3418803418803416
7812,11.125274725274725
7814,10.689873417721518
7815,11.568034557235421
7816,11.113801452784504
7817,10.328395061728395
7818,8.433155080213904
7819,5.363414634146341
7820,5.903846153846154
7821,16.606382978723403
7822,3.6040723981900453
7823,16.33644859813084
7824,3.399113082039911
7825,7.140311804008909
7826,0.5189075630252101
7827,3.4108352144469527
7828,15.352808988764044
7829,2.970464135021097
7830,10.50959488272921
7831,2.2916666666666665
7832,11.013333333333334
7833,7.706818181818182
7834,6.915584415584416
7835,6.1931034482758625
7836,4.545012165450122
7837,9.017699115044248
7838,7.9675174013921115
7839,9.958333333333334
7840,11.700934579439252
7841,15.014018691588785
7842,16.682242990654206
7843,9.605670103092784
7844,9.15296803652968
7845,0.7568710359408034
7846,4.942675159235669
7847,3.2098765432098766
7848,5.547916666666667
7849,-0.5588235294117647
7850,7.34446764091858
7851,10.0
7852,10.387755102040817
7853,0.8901734104046243
7854,7.681818181818182
7855,7.321428571428571
7856,4.75669099756691
7857,7.580335731414868
7858,6.7681818181818185
7859,11.748201438848922
7860,4.0966386554621845
7861,2.334736842105263
7862,2.781443298969072
7863,7.350710900473934
7864,6.647916666666666
7865,7.165618448637317
7866,9.31236897274633
7867,5.029598308668076
7868,3.8025477707006368
7869,1.8398576512455516
7870,5.232662192393736
7871,3.852607709750567
7872,8.983372921615201
7873,8.763761467889909
7874,9.546697038724373
7875,6.255506607929515
7876,2.179372197309417
7877,2.8375527426160336
7878,0.8201754385964912
7879,2.6218487394957983
7880,8.751111111111111
7881,6.0997920997921
7882,10.945945945945946
7883,4.426778242677824
7884,1.587601078167116
7885,3.9463869463869465
7886,5.682835820895522
7887,0.47577092511013214
7888,10.975929978118161
7889,1.7988505747126438
7890,11.17251461988304
7891,-0.329073482428115
7892,10.175438596491228
7893,1.7939698492462313
7894,2.5974025974025974
7895,1.8694516971279374
7896,8.952127659574469
7897,2.2027027027027026
7898,5.052054794520548
7899,5.462603878116344
7900,1.9405099150141643
7901,3.3375394321766563
7902,0.7146814404432132
7903,0.23529411764705882
7904,5.269662921348314
7905,-1.3651685393258426
7906,8.788300835654596
7907,0.0
7908,1.073446327683616
7909,-0.5596330275229358
7910,2.533333333333333
7911,2.6216216216216215
7912,4.742424242424242
7914,10.385964912280702
7915,8.629943502824858
7916,4.52434456928839
7917,5.053061224489796
7918,7.674418604651163
7919,9.708487084870848
7920,12.518867924528301
7921,11.327586206896552
7922,12.984615384615385
7923,15.9609375
7924,11.179487179487179
7925,12.110294117647058
7926,11.387186629526463
7927,0.9713467048710601
7928,11.332386363636363
7929,1.0617977528089888
7930,10.630985915492957
7931,10.202857142857143
7932,15.777070063694268
7933,15.341692789968652
7934,5.558073654390935
7935,8.374407582938389
7936,4.835016835016835
7937,4.334269662921348
7938,-0.07102272727272728
7939,14.646153846153846
7940,7.592592592592593
7941,9.533149171270718
7942,10.563517915309447
7943,16.35973597359736
7944,7.309278350515464
7945,12.37
7946,-1.4786324786324787
7947,3.2534246575342465
7948,3.174061433447099
7949,11.116838487972508
7950,-1.8372093023255813
7951,0.3821428571428571
7952,-0.6598837209302325
7953,6.739130434782608
7954,-1.476878612716763
7955,3.1694444444444443
7956,2.4089635854341735
7957,7.264367816091954
7958,1.9090909090909092
7959,9.735042735042734
7960,3.1595092024539877
7961,4.632768361581921
7962,5.100558659217877
7963,0.9166666666666666
7964,2.6862745098039214
7965,8.73611111111111
7966,7.287356321839081
7967,7.752941176470588
7968,5.671469740634006
7969,8.216216216216216
7970,-0.9826086956521739
7971,4.634615384615385
7972,6.641025641025641
7973,7.822349570200573
7974,3.2363112391930837
7975,8.005681818181818
7976,-1.1117478510028653
7977,5.977401129943503
7978,-2.198717948717949
7979,1.558659217877095
7980,-2.0903954802259888
7981,10.028490028490028
7982,0.42406876790830944
7983,11.724431818181818
7984,5.146520146520147
7985,5.857664233576642
7986,4.463414634146342
7987,16.536
7988,6.5476190476190474
7989,5.427450980392157
7990,6.442477876106195
7991,9.0
7992,2.6870967741935483
7993,6.951612903225806
7994,-0.7875
7995,10.654205607476635
7996,-0.04225352112676056
7997,3.3466257668711656
7998,2.0930232558139537
7999,19.518987341772153
8029,-54.0
8127,-2.0
8213,-16.0
8911,-52.0
9002,19.0
9004,0.0
9016,2.0
9101,33.0
9200,-5.0
9293,
9300,-16.0
9335,5.333333333333333
9336,6.444444444444445
9350,13.0
9351,1.0
9363,134.0
9514,2.421666666666667
9515,3.259423503325942
9516,3.45959595959596
9517,3.5980392156862746
9518,2.427860696517413
9519,3.5305164319248825
9520,4.4601398601398605
9521,8.4953095684803
9522,9.655238095238095
9523,7.005037783375315
9524,4.595936794582393
9525,4.186003683241252
9526,5.6632996632996635
9527,7.616207951070336
9528,4.947643979057592
9529,4.946236559139785
9530,8.10377358490566
9531,0.8767967145790554
9532,8.563725490196079
9533,8.447409733124019
9534,4.179755671902269
9535,6.888392857142857
9536,10.721739130434782
9537,9.027113237639554
9538,5.500689655172414
9539,7.587467362924282
9540,4.70023419203747
9541,5.235981308411215
9542,6.912596401028278
9543,3.1538461538461537
9544,7.24263431542461
9545,6.133709981167608
9546,8.104333868378813
9547,7.117505995203837
9548,6.680743243243243
9549,4.972881355932204
9550,6.478599221789883
9551,7.13840830449827
9552,1.8096234309623431
9553,4.868471953578337
9554,3.6264150943396225
9555,5.7430730478589425
9556,3.443243243243243
9557,7.287179487179487
9558,5.6838235294117645
9559,4.8617283950617285
9560,9.841145833333334
9561,8.222602739726028
9562,3.8413654618473894
9563,4.766756032171582
9564,5.885714285714286
9565,7.16910229645094
